customer_id,device_id,location,currency
21bdd8a6-2cfc-490e-88c1-58d415777c94,90f23d5d-71c5-4d18-a9b9-88c32297dad1,Fiji,GBP
b90b6479-f8a5-4524-9a1e-a221c90f4752,4a6abd2b-ae31-40c2-b135-8a18498aff18,Brunei Darussalam,NGN
9492c5df-833c-4eb1-a4b2-0fe4fb54e267,7136a018-6a90-4255-a09e-75ed67d4056a,Palau,USD
a4acdb39-5472-4ead-bab4-39f64e03d78c,a2661a3d-885a-4a97-9551-f61c8ea14445,Jersey,USD
e32a5129-672e-4acc-83a6-904f3166a98e,7666ff7e-542b-4450-8fda-38da14eae6ba,Fiji,NGN
0264959f-d81f-43f5-ab7c-9cfdb11a26ff,cb690915-2833-4fd6-81a0-82a01ebea204,Aruba,USD
c00a66d4-f90a-46f2-a1d9-d4e4ac47b552,d1e15e4c-c44a-451a-a3de-fecb90d48ec4,Czech Republic,GBP
53b174d5-899c-4242-8511-f6a1847e5915,28549555-d6fa-4d7d-80f6-328c6be6e55e,Oman,GBP
e703de5e-a388-415e-8d8d-62a949a9e245,cfff8176-a07d-43fc-b041-dd76be4b1467,Bahrain,USD
94f22641-23af-4862-9e70-85e721fd05bc,387959cd-8fb5-4cc4-b363-0f86c39195b2,Syrian Arab Republic,GBP
dbca7f7b-1b2f-48c0-ac96-5d7015cf0552,27a99af1-776b-4e5b-a50d-2bb56770a5e9,American Samoa,GBP
bc2eb00a-ad49-4bd4-a11d-f748aeff2b13,7565125f-9ef3-4fe7-ab20-cfd5e560c86a,Montenegro,GBP
5e58afca-8c1e-4b6e-863a-7ca74c20359e,b05f176c-6712-4804-baf6-2c3069687b58,Greece,USD
f1bd3303-9e09-4b50-850f-0534b75b582a,fffd1856-8655-4edb-9b9a-249bbd65d316,Tuvalu,GBP
2e742470-dbf6-478b-98e3-76a6679dba31,74a61b65-dbc1-4086-a5f4-d361a0a283a9,Sri Lanka,NGN
40e96d90-ed20-49fb-b22a-47d7621e7d56,83d2dfd5-5067-4f97-b55f-a2d2fbf0fa98,Mauritania,USD
caa08b18-aa2f-4f56-8aa6-7b20eb36414f,0240f2d4-9440-423a-a478-f1353970afc5,Sierra Leone,USD
6b8333ed-b126-48ec-9f7a-493a7e1e4b27,568bd165-0e8e-4ba4-95d0-d891dcfcb4cd,Cambodia,USD
2c7c1b8e-d890-4330-a8b0-aaf01e444dbd,ca2bd33f-b723-4a25-a9c4-97923dd6d823,Antarctica (the territory South of 60 deg S),NGN
49f3b98b-19fe-4143-85aa-6f509c672186,4826d96b-4e93-4e0f-b586-24295ea09385,Estonia,USD
b90691cb-66ac-42b4-8dfd-63d686542b49,9bc52e17-1d46-45a4-80f6-72cfb282aedd,Gibraltar,USD
26f1138a-e845-4a25-802c-43fe670f454b,f9941e3d-acb6-40bf-85bf-617bad8f7c4c,Guinea-Bissau,USD
27979fcc-362a-4292-8d15-77cc749ef7c7,c855b87c-4202-4f64-a7ef-81b51583f026,Western Sahara,USD
858b9adc-9c89-4256-97f7-1bc5ea147d48,1a7971e8-6f5a-4c9f-bd14-e5cd1e1a2adb,Serbia,NGN
a8aa0ce5-93ed-472f-99b6-03280f999135,4a58fe77-707e-4ec3-9ef7-a0c7dc623d53,Nepal,USD
6d9798bc-ade1-45dc-9a30-1b72fb2467e8,c08ddff7-be29-4133-b0a3-67b5fc0e91be,Turks and Caicos Islands,USD
755a2a96-ffcb-42a6-98cf-3a5a0a71de6c,3daa8d5f-2c02-4b66-8f2c-e888e732d4e6,Mauritius,GBP
23e600f6-90c0-400e-a583-03426d0cceb3,dcbd7c79-a569-4a42-b755-db5c1721652e,Turkey,GBP
8fda4ff9-ee2f-4dd7-a659-2b4861951b8f,5dfc8379-5a01-47c2-87f5-b486f58c6241,Nicaragua,USD
5aa25b05-672e-462c-ab2f-7f7f53579065,d8b0cb84-b28d-4ce0-bf7a-477f2220f78b,Costa Rica,NGN
3d5c9c8b-9c1b-48e8-97ad-082323107e38,6af38aee-5f56-4428-965e-10f23f09748d,Croatia,USD
38e379ba-fb11-474b-82c5-461a0b58e54e,1ca7b16d-e21a-4096-8f86-045e5db7ec83,Moldova,NGN
a669d9ae-2f49-4420-a57c-e2c29133386e,da2a0b30-e299-4442-9b9e-fe81a4249a8b,United Arab Emirates,GBP
3ab83c3e-992c-4497-bae3-5ce023adebf1,04653a16-1ef6-4fd7-b744-a7fa03f6d0e7,Kyrgyz Republic,NGN
ce8e986e-7f43-456f-b9c9-dc60670fec37,c73a3ff5-e5aa-49da-a260-b3e8135f83c0,Ireland,USD
cca628f5-e927-48c0-9a73-faf861ca7bea,7cd78e3b-fb43-4b42-90a6-202c6ab8adb2,Antigua and Barbuda,USD
bcd97ac0-52f7-419b-a054-e1b5d804bc43,2df301f2-5c49-4c17-9f89-56287a53ce52,Faroe Islands,GBP
6fd34bd1-9854-4a96-a246-2d100955a65c,9c387f96-b22c-4e03-b379-425f29522c25,Samoa,GBP
343c148c-3ae9-44e6-a26e-a9cb9fa85689,e2059732-3349-43ac-8c43-575505ebf5d7,Niue,USD
60240b66-8a69-416d-a583-16a9fb07d2b2,c3a5f8ba-976c-48f3-9bda-19beedbad145,Myanmar,USD
9b3cd047-a091-4223-a5dc-8b8973eed336,02909446-0ce0-4b79-997d-faa79f3f584c,Switzerland,NGN
435749bf-3670-47bf-b850-93f45dddcc1c,f8c53299-8eb1-4ef3-bde3-0c8e1f287423,Nepal,NGN
5c9d0b1e-744d-4ab2-927b-6e0d515e0bec,ae95ec58-4ce5-46ed-b794-83a0b45db68c,Malaysia,USD
ba0a283e-bc0d-47a6-b458-6c742843dfa3,9498aa0c-3e7c-4f5a-8318-acb85abf3cbb,San Marino,NGN
c9b04146-7978-4e58-b6ce-6f088ada8832,fa884837-222d-4735-ae64-6031a7d8a846,Poland,GBP
6aec7ddd-7995-42f8-8348-198b04c8fdfb,b321a4c2-253c-438d-abf8-d9b2cec9d124,Dominica,GBP
6024c2a2-2256-43ee-b974-522e163386c9,71342a1f-7c01-4e64-8bc8-7346c407328d,Sao Tome and Principe,USD
5e74e1c4-ca6f-439b-bfc5-7f80b50353a6,5982d3e7-df35-4125-ace1-aca83c4a639f,Oman,USD
bfb20cb3-13b6-49b2-acda-611c44ec4735,cc67c5c0-16fb-474d-9619-aed93281d2cd,Sudan,GBP
4210f5af-ad4b-4dfa-99d2-251ffb69a10b,2ce43713-01b6-4529-b319-b2c858ac820f,Tonga,USD
cadd46c4-6b66-457b-9a4f-8b08d0246c9a,0e35001d-5d42-40c9-9919-62e4a92b8ec2,Lao People's Democratic Republic,GBP
4c576659-9047-42ff-a916-d2c76f68ddc4,ac7b58fb-b3c9-4dab-9d98-eda8c9638c03,British Virgin Islands,NGN
0dfbbac7-4ab8-450c-9b23-a8563ae931d8,41cb3a74-2a50-4256-9933-3c5a98903c49,Guatemala,USD
eccefbd8-b7a2-49bc-bd40-6c9af77de254,4bbe26bd-4958-4544-bd84-8e6c6e158e30,United Kingdom,NGN
664380e3-2b4b-4e4b-8e71-1424c9e82b78,ebd64be5-b4f5-4d3b-879d-008a67cfa4fb,Malawi,GBP
2a122caf-b768-462d-8882-7a0e8878cda0,71c504f3-ff3e-4fa4-b5d4-a1f070ee5b9e,Djibouti,USD
7ffde430-be48-4422-a4bb-cef779af95fd,cf2efa6d-798e-45fb-951e-5f545eadbc9a,United States Virgin Islands,GBP
9f455833-7e69-46f7-ad24-b80bab3767bc,7e8c3ee2-a0aa-43fb-aa96-760f9c152946,Argentina,USD
7d31013e-7b3c-4457-8a3a-218b95ee1261,8b4d7db9-931b-4421-9a70-6a94110797be,Benin,USD
9977b093-4460-46de-8502-e04bacb5d086,d44148a8-802d-42ba-abcc-4f45916ea6a6,Venezuela,GBP
e56f8e75-9844-4486-a4cc-1a41a388ed78,1c6a6b0b-6d93-47fe-abe4-dec3b8faee96,Antigua and Barbuda,USD
fa007121-3aa1-49c9-8b53-d2c3d72bf160,98b41bd7-c652-431a-ae5b-9448b2963a5b,Thailand,USD
7ef374ef-26de-46f2-b533-f0c2ccf59d58,b00d56b2-9ed6-45f6-a45c-90d4c139ccbb,Niger,NGN
9bf2cf14-1743-404a-a039-5ded1e2b99db,0f49d859-673a-4745-b3a1-e296a74ea7e1,Kenya,GBP
713a6973-4486-42cf-a346-72b0bfe98d5f,adf77058-4679-48dc-9200-e4b9e2e5a3e3,Malaysia,USD
4553684d-543c-4710-89c1-c8ebee505b4f,5154e314-1d03-4712-a193-3a8bd0a1306a,Sudan,NGN
62323a56-89a9-45ec-b12f-79a2b98ada24,3c4ecfdb-74f5-4f2f-b8af-869d8945e9f1,Monaco,USD
7b788fbb-6533-43c1-8ced-9da50e29cab7,11c70470-b434-4f28-add2-63172165df11,Azerbaijan,NGN
37ea376f-fba4-4384-a6b4-99d7b89c0992,cd6023a2-1e44-42d3-bac4-81c518c3bbbf,Sierra Leone,NGN
a9c6bc29-054c-4e2e-af9f-b207bed5bfde,0ecffa50-fa11-4539-bcf4-ac9fad4a7157,Pitcairn Islands,GBP
4e872498-8cbb-45e3-9dc2-64a8e9e5d957,509e68c9-27a6-4ab6-8fd2-8c935ba3d7f6,Wallis and Futuna,NGN
9e4e95da-ec5c-4e18-95cf-78fce6f0161a,8cd73c1a-6b3e-4530-aa01-7a92df8b9e5b,Papua New Guinea,GBP
5d32946f-1604-4125-94d3-6e9074516b54,68f8d9dc-dc1d-432e-8c55-ddf33a5962b6,Saint Pierre and Miquelon,NGN
c99be57b-7d5f-49d2-95f0-376b5ea2f4e5,4a018937-30af-4dc9-b716-5226ea60575b,Somalia,GBP
96a07116-e728-4bcc-b4c8-3799d3caa32a,4891f733-094e-42e5-b130-651d566b02b3,Lesotho,USD
0e72974d-b065-4cf7-aaa4-15bf927802ea,52da7e00-461a-4bfd-babc-a01267777da5,Nicaragua,USD
758a09b4-053d-4e5e-8451-1ac150fc77bd,9625dc47-5b98-4300-a515-e07b131cf3c5,Jamaica,GBP
771bf867-0e5c-4a15-b716-98021af2c60b,f742b0df-d583-42a2-981f-0ff62b261ab5,Estonia,USD
07a5ea56-bd51-454d-99cf-2864606f31ff,a754edd2-f959-45bd-98da-ce2f27eb074a,Belgium,USD
0a717c72-e912-4db3-925d-ce9c7e5a46e3,418d8e1f-e732-4bce-be87-f27ccb2a3a52,Equatorial Guinea,NGN
9d9380f9-8abd-4661-a08c-734bedf959cd,d7170e39-5133-4e6a-a565-3231ad928067,Solomon Islands,USD
0cd01084-6499-45a7-aca3-ac0d56083648,c2edda20-6834-44a0-98fb-99a812d0c029,Yemen,NGN
9d5e0b1f-ea37-44e2-aaa0-e6dea4d92e56,bf8e6de4-11c8-4d6d-aef5-c5d819ba0349,British Indian Ocean Territory (Chagos Archipelago),NGN
3f640f27-2aa9-4559-9e91-3cca02ad50bc,3931521d-81d0-4279-aa98-02195a33ba24,Slovakia (Slovak Republic),USD
18fa5a24-963a-430a-a3a5-77ce837129db,7fb07779-d450-42a7-a8e5-f8c76e723c59,Spain,USD
a59fda32-fdb6-4631-81b9-7e0ead843ccf,801c5ce1-948f-4075-9f74-f98b83c4669d,Tunisia,USD
e522e9d6-f1b7-42d4-9d79-893547ee6fe7,2ccd7043-0711-4724-bee0-80abb9f8db8e,Norfolk Island,NGN
57ac4c26-2c15-4159-bff7-396757986ef8,ff2e4a66-1cd8-477c-b231-afb4681b7b0c,Senegal,USD
93603944-bd52-46e6-a2b7-6d33678c2677,f050b686-b087-45f6-aa1e-d74ce9f40d70,Belarus,GBP
4dfcc893-dd8d-4c63-a865-4cadd59a5b1a,ed2114ed-8884-41b1-b636-ab5ebebd0b34,Kiribati,NGN
aa03c93d-6ddf-4592-91f0-fc943620959d,499f6918-07ba-45ed-bcf6-6da588548e15,Tunisia,GBP
969fce72-bdaf-4277-9e03-21a90530ced3,b3ce70dc-c483-45f4-8349-acb86dfff17f,Central African Republic,GBP
fa216ff4-5e3a-41ce-aa77-268fe644d5af,65340af0-2f5b-4bd1-8cd6-fea908202a13,Mayotte,GBP
feb3a745-369d-4741-8f44-a1b413640c22,018dfe64-bfbe-433b-a901-97f6b6c00721,South Georgia and the South Sandwich Islands,USD
9ec9eb9d-b3ca-4cfb-9a3c-2b7af38aa853,ba6c0c25-c18f-4819-ba02-e7c9af797a4b,Eritrea,GBP
37537969-a842-4808-b43a-017024759e52,c6af0f0b-5ec0-4804-b80e-5f90b9bdb819,Trinidad and Tobago,GBP
7c51d52e-2b35-4eee-9c44-d80e94408c9a,56c4dd9c-362c-4c72-b93a-80f4687d179e,Lesotho,GBP
ee9bcd2a-e241-42fd-bfec-14503845b512,846fe274-380a-47e3-9ee4-dcaa848e35ea,New Zealand,GBP
3c4d6f4d-364b-4c7a-8a1a-7afc6981eb71,d3d5f021-0e32-4273-a952-dee9393ed7e7,Palestinian Territory,USD
7957360b-5a47-47a4-a961-92c318b98f18,de770096-10f3-4d30-94a1-e8980b9cb458,Croatia,GBP
1d5ef9bc-dd4f-4aab-a025-d8c8c65281aa,07f6fbde-0c48-4f42-8256-d6a6deffd159,Sudan,NGN
41e49580-5411-42cb-aac3-06794e16d42d,3a3cd975-7ac4-4e95-8511-1dc04d861851,Russian Federation,NGN
1fc7e524-9434-4631-a8ea-4f5e94c07271,edb592d1-fc3a-44a1-98bb-69c95075c670,Nicaragua,USD
7924a3c9-4bff-424d-bec0-cedd53d78290,5d7c41ea-8702-40ca-baf4-d77e22fcdd98,Tajikistan,GBP
1826bb53-fdd9-4c2e-98fa-b53881641e5b,d1e15f57-1be1-4b52-af51-09e726689e7b,Armenia,USD
a5f76e26-7825-43ea-bbcd-49e9a51a4fa7,efe0e34f-02d1-4af3-877b-eea80c9e4635,Portugal,USD
3ee8477f-ad7d-40df-94f2-276239658031,ee1d9697-0d03-480e-985e-6e7410d8ffe8,Djibouti,USD
e290dd86-6089-422e-a3cd-04c7ce8399ed,e19167d3-2344-44d9-b4bf-8589ef483614,Niue,NGN
36ce46c7-3285-4903-8a1a-d2d33efe5f1f,e3005489-536c-4833-a99e-b485364fbf2e,Russian Federation,GBP
012e864f-2dbb-4e6f-9dd9-024f256d750c,f250ffaf-0dde-451f-8dec-ced572393e18,Benin,USD
ea2dcc51-db44-4d96-93b8-b683de50eadd,4b3e21ab-03a1-4fa6-a97e-7e54a467f10f,Swaziland,GBP
c89c6637-c1cd-44bc-b1a6-279bed9409ec,48030950-344e-4a00-89e9-35f8f7c81db8,Gabon,NGN
b1e97eda-3542-4f03-8ad2-ea458f4250c5,3535314b-b240-42f1-b94e-485556498212,Saint Kitts and Nevis,USD
12fb287b-fcf8-4d86-b2f6-108f220b4103,7df70b8b-9dc2-4269-ae7b-cca19a5bb9b0,Saint Lucia,USD
5090cd48-22be-455d-bc08-2469a8cbc259,ed7e4c19-678d-4238-a257-bd55c8eee51c,Switzerland,NGN
e9bfda6f-1af8-4354-8550-1d1ac50e03b8,48a8e05d-948b-49a2-9b8b-504150ca9612,Papua New Guinea,USD
49fce581-72d7-456e-824a-a831c67b5687,13c0c6f5-de45-488f-bcca-181d1b0c85e1,Portugal,USD
f23b9456-3224-4716-9ed2-4caece035511,7307fd51-2beb-43cf-80cb-6d424769f166,China,NGN
23ea9949-0d0f-403f-a141-e8446ce341e2,024ecf60-d43a-47a9-b532-07953d5d9374,Grenada,GBP
da5509b0-b40d-4ebc-b741-aa8dee40b99e,2dbed282-3b1c-4453-ab9b-9ebc72a85d9a,Latvia,USD
776f4fef-9e1c-4609-81fd-d09116e0d473,a97ff10d-d1ba-4dc9-ad30-d3e03f80b85c,Papua New Guinea,GBP
55a798a8-1e93-4bc8-a6b4-f53bbb2fbe26,43cfbc55-4200-4af6-b479-73ffb1af9a81,Rwanda,NGN
e81c01ab-07e7-49c6-ad20-1697f6dba897,42664c82-4f67-40b8-a0e5-9d9773187c42,Saudi Arabia,USD
3d8b2e22-0d5b-4653-a2d5-2cb0f656b1cd,c76957a8-9331-436f-a1fe-1f91b678d0f4,Mayotte,USD
548d6bfb-a60c-4a67-8b48-2bf0414af7c0,8cbb2b9b-e873-4913-bfc3-de49c4f9a609,Slovakia (Slovak Republic),NGN
b87a88a1-2906-456a-978c-35979ca642bd,0057bfa1-304a-447e-b5c7-0a3026e1853b,Gabon,USD
07313180-39c3-451a-8385-b6b8058ad304,1175129e-2ff6-4ba7-bb97-ea191a11f23d,Saint Kitts and Nevis,USD
761cd087-3905-48a5-a5d9-406bdeac9550,2d49cc74-5b33-4b17-8d66-19527969f258,Jersey,GBP
30be21e5-de62-482b-bf69-330124b19faa,7a67399d-78f5-46c1-9584-86c579da52ce,Myanmar,GBP
1df25765-5839-4686-ab0a-996cf53c3ce1,1ede08fa-210b-478c-9b23-6fb898d2bfed,Netherlands,NGN
17c5f700-8cf8-43ad-a9b5-5292f6247547,32d170c5-a7a1-47d8-9dcb-4e92b1e57a58,Bahrain,USD
e97260da-225e-44f0-82ff-bf027bdabf4c,f6efe0e4-f87b-41e4-87a4-7e3fcac2df2d,Palau,NGN
026dd0d6-a814-4f8d-ac2b-aec0b98a1bce,cd3ca3d2-8220-4ab8-be2c-5dbf095f3f8f,Gabon,NGN
69f18a72-0ca7-48b7-a6c8-140d8be52af2,c1fcd0f3-d6ee-4fb7-ae7c-2782f2f8c3c0,Greenland,USD
1591f5dd-b225-4999-8a28-21a11d69838b,6b2ae98f-b6e6-4546-9c5e-eb22f725a4e2,Suriname,GBP
c20866df-c0e7-444a-8016-277f71191d42,42767041-6662-4dee-8ab7-f863cc44a429,Saint Vincent and the Grenadines,NGN
e56ffcae-59cb-4e1f-9bcc-ee442c73e4a9,422202ef-58f2-4eae-a497-98d31433b072,Jamaica,USD
20a94f9d-7dd1-4a97-846d-d381b741d860,4f2b1f90-ece4-43b5-9df2-f75d16af6d97,Barbados,GBP
291a4829-cf95-4308-9b52-67188ca49f4e,3146c910-6683-4aa5-a381-2b6bad6ad0ad,British Virgin Islands,GBP
31c1decb-dc58-4a26-90c6-3e47e4a74fbc,84d81d98-842f-4253-bd1f-06548ed2e0e6,Mayotte,NGN
ae92724c-9eb8-499f-89f9-bc816efa24e1,37330b27-8f74-4abe-9669-b44747913be6,Thailand,USD
cfaa5c3b-a52a-4619-bd1f-d2f88da9955f,43226cf1-b5dd-4f94-881f-f5cc4caf3677,French Guiana,GBP
e1d54589-168a-4203-bf90-6a0c40b1a198,9b8c9b2d-aca2-4ab9-8bb1-2bca652f4f56,France,USD
3c0fa199-5d8c-4a45-ab06-8d0377320455,97eaf252-70b7-434a-81d1-26012c8eed3b,Belize,USD
b62c52d7-e372-4d2c-9529-d5673c5d6237,37f841a4-efc4-480a-b93b-cbb641cd187c,Cote d'Ivoire,USD
c1a7d0a7-15a9-4769-b76e-326bb1bb76e8,1a549692-3d97-4dc9-8d38-38991c6a8d80,Palau,NGN
b1b9f966-a3f7-42d8-b2ce-faaa73d22dbe,c6db1d9f-d278-4584-a1db-0a291626d933,Norway,NGN
75fdfa3c-8a87-4783-af85-d4eab949fa4b,30ed1644-3dec-4bc7-852f-836dd5b2436e,Nepal,USD
bca39938-9b90-4fd2-a6de-0c1525228e3c,386f0b3e-d736-477d-928f-64f2c1eaeff2,Albania,NGN
0bb88330-78b8-4f65-b577-fd862559d140,df092ec7-a626-482c-bc0e-d8fe625ba0c6,Madagascar,USD
ea53b65f-9e4c-4e47-b6c8-2df4172e7698,6dd4d7bd-a43e-4527-a234-015daed64175,Moldova,USD
bc2c7173-e5cf-4b75-b470-cca275bf7522,9d30c6da-a8bf-437f-908d-27c99e440a84,Fiji,GBP
231c539e-941f-4f90-a047-4e5ec79fcc30,86a4f8ac-df60-4177-be2c-60c85fdab099,Saint Vincent and the Grenadines,USD
83189134-6954-426f-b47b-7d4b6b0d9d1b,7ac0fd0d-8931-4112-85c8-851cbd471e96,China,GBP
3f0d3362-4b4a-49a9-947c-8543aaed9e67,d278c08c-7018-4c61-8516-3133af04c74c,Australia,GBP
52cbce9b-3b62-47a5-999f-444a32002f0c,4b6c3ef8-de42-487e-8032-4531c315d62c,Qatar,USD
9c1f4ec5-cdb0-4c18-989a-956bff8d21ab,0d29d415-04c7-4a1a-9443-c1cf1a5be09b,Denmark,USD
b5b41c13-bd35-4268-89ec-932b3bbba3db,78000b7a-23ec-45e2-b6d6-49003a402edc,Turkmenistan,NGN
ba6e5ae3-5d6a-47ee-8a87-cad6ca540233,b1033962-3a2f-4f3c-959a-342d4dbc3c0c,Mongolia,GBP
2e85ac3e-f3d8-49f8-8ac9-3f4bfffd34ab,ec30bf14-5d9f-42c8-b42b-c870d6cd44ae,Djibouti,NGN
64d30f3a-2083-4d9e-a1a5-4c5d6ff3ccb1,a4b3de9c-3f61-423b-a521-0d7a9641c1c0,Thailand,NGN
b5fd172c-7640-48b2-b939-2746625079ae,beaccc40-e942-48ad-8092-eea1032ac86d,Greece,NGN
a744be0e-3705-4be5-ac6b-abea6b21f238,7d8ff4a0-5c4f-4d96-80f9-bcd2e85665b1,Palestinian Territory,GBP
0395e58d-46dc-48f5-ab70-9624f30d4659,6a926075-7fb3-46dd-a3ca-4eaebb1f6a7d,Russian Federation,NGN
e4b0f9d6-c9e6-4853-bb7c-5baf029dda62,e4865fac-18c8-495b-8669-21c27834b90c,Sri Lanka,NGN
12a7e134-5838-4c71-bf95-0f63b839b860,00bc7177-5d92-4fc6-b664-2ec31433f29d,Saint Martin,USD
ea61c854-609e-4127-80eb-0e2f4e441d49,a2200bc0-492a-4d54-a5df-bc72b44997f5,Finland,GBP
23590996-db3b-4341-b79f-35c94dfd88b4,f54934d8-619a-464d-99a0-34ce6d887756,Korea,GBP
f45488e4-93d0-4ad5-ab58-285caa6b3109,1263d0d1-38a2-4cb9-ab22-d9c3466df6ca,Kiribati,GBP
a5763d4a-e4df-45e7-a9d8-3dadd9172999,9b821225-3b6f-4bf6-9026-94acc42f7d9b,Liechtenstein,GBP
713fe25b-a6c1-4978-9a56-2a5f711137d1,d5fdccb1-fb65-4549-9964-3bf09ba4cd51,France,NGN
6bf0025d-214e-4f91-a16f-16527d8d7bad,acf9740d-ab9c-4538-ae03-52760ef9092e,Colombia,GBP
1d83c3d0-40e1-4252-8f01-729268769107,1f1d9ee2-b58d-41ad-a114-0e0c58c7a4bf,Saint Helena,NGN
b9ecfcc0-ed93-4752-b561-efd6e95dc4bc,c3ba5f4c-95a6-4218-b153-7652330c1bdf,Saint Pierre and Miquelon,USD
458a8708-b8b8-49a8-b94a-849710da59cf,88a7524f-4c1e-4067-86f5-fa2efc163471,Mali,USD
ebba15b2-94a5-4b19-bc44-5c75817d8723,f4ba50f9-21f3-4848-a921-b5e9722417ab,Kiribati,USD
935b5184-8f09-49b6-928b-dce426194080,b002e539-2f85-4383-ab21-de8957d33f58,Mozambique,USD
e6daa453-6ddf-48c0-a2fa-c0f87a146b5b,c6f5b264-8d35-4288-8f14-ec248df7f142,Venezuela,USD
178ecb3c-89d5-4e8b-8e77-a42398221ed6,ce1198f7-1ee1-4f09-bfa2-cd82f00ba5c9,Bangladesh,NGN
6d6c92dd-c109-4cae-94a2-d246f1aa0137,df51cfc4-8fd6-496e-b0d7-c74bd617598d,Argentina,USD
2d0b82a8-9287-46dd-afc6-e5bb66e72b54,3655d086-657b-41bc-ae83-5e9fd0f1b5b9,Reunion,NGN
c58cf549-ecf8-45a9-9bb7-ca72c2a07bd1,71324260-47ca-4285-9b96-de1fe9960b14,Guinea,USD
62f40118-5cea-467a-a988-d40b94d80d94,c0acabeb-858a-4ff7-a2d1-2a8fe0f02e4e,Christmas Island,GBP
f6e216e4-65e2-495f-871e-aa6f6862619d,bbf5e50f-247b-43ec-a0d5-d438c55c6adc,Guernsey,GBP
96b5dc4a-fe6e-4abe-bcbc-7e3bf93b0e24,c8231a07-a496-4139-a401-35f4d9cbe1df,Comoros,GBP
e7d26712-3893-4d02-bdc2-a663b17caedc,94268327-a101-4a9a-8034-47c91d0f8829,Turkmenistan,GBP
67955a8f-56eb-40b4-a9dc-f65e0a86ba64,1be81c9d-bca5-4741-b1ba-c64fb1b60682,Kuwait,NGN
d5dc0b47-14af-477b-9fbf-c13611e84abd,e3592d50-080a-4b19-9554-131f41945172,Montenegro,USD
54417746-b0e5-455f-a148-eb8eee4b580b,75461af2-6c6e-4950-be95-2340f2e0484e,United States Minor Outlying Islands,GBP
e537e53a-f028-433b-a32b-04e359668494,b858c26d-4f23-42a7-b654-834c3a0947d3,Armenia,NGN
fffebfc9-7220-4122-aea1-3397ed46ddc9,8bc99965-05ee-42c0-a79b-6a19b04178c9,Bermuda,GBP
55068610-19bc-4069-b159-eae7e6e9bb01,ea872b04-74b9-41bd-bf80-db44c37087e5,Bahrain,USD
04cd9561-2dc2-47c6-a62f-e208b28b6096,7cb26a83-f049-4728-8c51-b1445aaa01d7,Brunei Darussalam,GBP
c70f1d5e-917d-4f4f-8cf3-fff58c4e14ea,867a2698-418a-4916-a56e-d535a62f4af5,Slovenia,USD
d15267e3-2c6e-4e42-8b75-ceb946adaa0b,d6c26ad6-06ad-4b02-b7cc-6b165de674c4,Latvia,GBP
db2c8ac6-2e03-4cd9-9880-df9e2a0fd5bb,6bbeb13b-a7b4-4949-9277-18eeb403f647,Holy See (Vatican City State),USD
3c1b6b83-0cd1-434a-a039-01e915d7c05f,92c1f853-0d35-4b76-8e3f-94fe1a0fc270,Tokelau,GBP
76336e92-463f-4eac-a992-5cba229f4c6e,6e65142e-0827-4093-83c4-8572da28353c,Brazil,USD
a4eb9887-4fc7-4ae8-868c-8f6fe8916d28,bcfd337e-f739-441b-963d-0c2a300c5064,Sudan,USD
24b668d1-3b70-4674-84d8-2f65357163fb,866bff27-30e3-499d-84ca-852529c78ddb,Australia,NGN
72266ecc-bde3-4250-bc63-47a907ca2876,37eddeac-fe3b-4f52-9b7f-7ecf897ffef7,Cocos (Keeling) Islands,USD
0740252f-d1d6-4163-bcc4-be0cac265f0b,039ffa88-1665-4cfe-b251-25ba422be1f0,Romania,GBP
f30a5da1-2dc4-46f2-b4f8-f5731b0a3337,095ab67e-888d-4eb0-8aa8-3a69a7ef4e89,Cook Islands,GBP
9fc53c8f-10d4-49a4-a539-348cab5dee1d,bcb0f941-40e5-42e2-87a9-0b0f6a4a435c,Faroe Islands,GBP
556476d1-5b2a-41cc-a00d-287c44415462,e6d7309f-ec8b-404a-b99a-75d6ac97c2f4,Finland,NGN
8751566f-8d73-459b-9057-ef5c6f16e6ee,087aee47-c5f1-4d72-8906-a039a74d6a92,Sierra Leone,USD
bfbb1bb4-fb29-4e1b-ad2c-7a72fdd02f4e,d428e761-5087-49f3-b53d-ae517031189e,Singapore,GBP
a683889b-4337-4bcf-b68a-dceef4b0005d,4c32a0e8-6deb-49f9-aabf-0c9d470bb94f,Gibraltar,NGN
61fd8333-2363-4007-b642-02d8067937fe,5a87cab1-349e-448c-bab1-26f17f0d5852,Azerbaijan,USD
97226949-a785-4601-b4ef-10f9acde56f5,cc0588ef-ee2e-41c5-9068-d17adb1132c8,Qatar,GBP
307f796b-dfe5-4e5a-925d-7a1ac945a3dc,5fce5ef1-be5a-4727-bcd0-e0b56f79e2c4,Malawi,GBP
267e431f-7dc4-4d6f-8a14-c93f6d238aae,f34ae5aa-aa44-41c0-b04d-1e7e1e269b6d,Pakistan,GBP
8845f41a-db2a-4e4a-90db-91bfbb8e81a5,db3a9402-b4bd-4f60-9dc5-c122a2be9e4e,British Indian Ocean Territory (Chagos Archipelago),GBP
4362b1da-9885-492b-918d-43dd1d8d42e2,e87ec05d-0f72-4be4-b0fa-2bd7f3daee62,Samoa,GBP
f8fd8407-0842-446f-aab7-ed00968210ad,25def2cb-1fce-40fc-9507-a06f6952642e,Macao,USD
70c6fe23-03a4-44e5-a286-b965e8322a4c,3b5e5314-1348-4c70-843c-dde8d2530927,Tanzania,USD
